Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200678.sam
AT3G16910	730
AT3G16920	293
AT3G16930	0
AT3G16940	493
AT3G16950	928
AT3G16960	0
AT3G16970	0
AT3G16980	9
AT3G16990	64
AT3G17000	379
AT3G17010	0
AT3G17020	1387
AT3G17030	29
AT3G17040	973
AT3G17060	0
AT3G17070	100
AT3G17080	0
AT3G17090	620
AT3G17100	991
AT3G17120	206
AT3G17130	4
AT3G17140	0
AT3G17150	0
AT3G17152	1
AT3G17155	0
AT3G17160	143
AT3G17170	104
AT3G17180	0
AT3G17185	114
AT3G17190	0
AT3G17205	513
AT3G17210	434
AT3G17220	1
AT3G17225	14
AT3G17230	0
AT3G17240	968
AT3G17250	83
AT3G17261	0
AT3G17265	0
AT3G17270	0
AT3G17280	10
AT3G17300	102
AT3G17310	283
AT3G17320	0
AT3G17330	158
AT3G17340	290
AT3G17350	53
AT3G17360	98
AT3G17365	90
AT3G17370	1
AT3G17380	53
AT3G17390	4927
AT3G17400	0
AT3G17410	809
AT3G17420	539
AT3G17430	224
AT3G17440	628
AT3G17450	216
AT3G17460	18
AT3G17465	198
AT3G17470	219
AT3G17480	0
AT3G17490	0
AT3G17500	0
AT3G17510	2105
AT3G17520	29
AT3G17530	0
AT3G17540	0
AT3G17550	0
AT3G17560	0
AT3G17570	0
AT3G17580	48
AT3G17590	89
AT3G17600	17
AT3G17609	283
AT3G17611	86
AT3G17620	0
AT3G17626	25
AT3G17630	37
AT3G17640	66
AT3G17650	1023
AT3G17660	24
AT3G17668	37
AT3G17670	35
AT3G17675	2
AT3G17680	29
AT3G17690	3
AT3G17700	66
AT3G17710	61
AT3G17712	37
AT3G17720	0
AT3G17730	22
AT3G17740	208
AT3G17750	417
AT3G17760	1
AT3G17770	404
AT3G17780	206
AT3G17790	159
AT3G17800	638
AT3G17810	942
AT3G17820	722
AT3G17830	14
AT3G17840	150
AT3G17845	0
AT3G17850	1060
AT3G17860	199
AT3G17880	263
AT3G17890	17
AT3G17900	673
AT3G17910	84
AT3G17920	236
AT3G17930	256
AT3G17940	384
AT3G17950	95
AT3G17970	240
AT3G17980	0
AT3G17998	0
AT3G18000	0
AT3G18010	43
AT3G18020	26
AT3G18030	109
AT3G18035	848
AT3G18040	403
AT3G18050	1198
AT3G18060	1140
AT3G18070	13
AT3G18080	795
AT3G18090	64
AT3G18100	90
AT3G18110	200
AT3G18120	0
AT3G18130	212
AT3G18140	442
AT3G18150	0
AT3G18160	93
AT3G18165	224
AT3G18170	140
AT3G18180	2
AT3G18190	544
AT3G18200	299
AT3G18210	160
AT3G18215	385
AT3G18217	11
AT3G18220	0
AT3G18230	503
AT3G18235	0
AT3G18240	62
AT3G18250	2
AT3G18260	27
AT3G18270	175
AT3G18280	251
AT3G18282	1
AT3G18290	1199
AT3G18291	0
AT3G18295	74
AT3G18300	34
AT3G18310	92
AT3G18320	51
AT3G18330	0
AT3G18340	0
AT3G18350	204
AT3G18360	1
AT3G18362	0
AT3G18370	594
AT3G18380	124
AT3G18390	991
AT3G18400	15
AT3G18410	391
AT3G18420	74
AT3G18430	149
AT3G18440	225
AT3G18450	30
AT3G18460	0
AT3G18470	0
AT3G18480	394
AT3G18485	5
AT3G18490	1352
AT3G18500	89
AT3G18510	5
AT3G18518	0
AT3G18520	366
AT3G18524	72
AT3G18530	5
AT3G18535	148
AT3G18550	0
AT3G18560	120
AT3G18570	2
AT3G18580	41
AT3G18590	0
AT3G18600	117
AT3G18610	27
AT3G18620	96
AT3G18630	11
AT3G18640	231
AT3G18650	0
AT3G18660	83
AT3G18670	12
AT3G18680	359
AT3G18690	77
AT3G18700	0
AT3G18710	67
AT3G18715	3
AT3G18720	0
AT3G18730	37
AT3G18740	661
AT3G18750	191
AT3G18760	40
AT3G18770	56
AT3G18773	62
AT3G18779	0
AT3G18780	13441
AT3G18790	196
AT3G18800	65
AT3G18810	0
AT3G18815	0
AT3G18820	1007
AT3G18827	0
AT3G18830	577
AT3G18840	3
AT3G18850	185
AT3G18860	554
AT3G18870	24
AT3G18880	6
AT3G18890	912
AT3G18895	0
AT3G18900	12
AT3G18910	46
AT3G18930	255
AT3G18940	104
AT3G18950	11
AT3G18952	0
AT3G18957	0
AT3G18960	20
AT3G18970	19
AT3G18980	274
AT3G18990	388
AT3G19000	121
AT3G19002	0
AT3G19010	526
AT3G19020	47
AT3G19030	337
AT3G19035	0
AT3G19040	15
AT3G19050	175
AT3G19055	0
AT3G19070	0
AT3G19080	79
AT3G19085	0
AT3G19090	9
AT3G19100	1515
AT3G19120	168
AT3G19130	368
AT3G19140	0
AT3G19150	72
AT3G19160	0
AT3G19170	1060
AT3G19180	193
AT3G19184	3
AT3G19190	750
AT3G19200	6
AT3G19210	29
AT3G19220	112
AT3G19230	6
AT3G19235	0
AT3G19240	457
AT3G19250	9
AT3G19260	148
AT3G19270	0
AT3G19274	0
AT3G19280	56
AT3G19290	393
AT3G19300	56
AT3G19310	1
AT3G19320	37
AT3G19330	20
AT3G19340	479
AT3G19350	0
AT3G19360	42
AT3G19370	404
AT3G19380	139
AT3G19390	556
AT3G19400	250
AT3G19410	0
AT3G19420	1015
AT3G19430	87
AT3G19440	23
AT3G19450	1409
AT3G19460	195
AT3G19470	29
AT3G19480	261
AT3G19490	257
AT3G19500	3
AT3G19508	9
AT3G19510	173
AT3G19515	259
AT3G19520	356
AT3G19530	0
AT3G19540	243
AT3G19550	0
AT3G19553	423
AT3G19560	0
AT3G19570	157
AT3G19580	126
AT3G19590	82
AT3G19595	1
AT3G19600	0
AT3G19610	0
AT3G19615	2
AT3G19620	3
AT3G19630	181
AT3G19640	289
AT3G19650	156
AT3G19660	59
AT3G19663	3
AT3G19670	345
AT3G19680	581
AT3G19690	1
AT3G19700	1
AT3G19710	12
AT3G19720	451
AT3G19740	408
AT3G19760	1150
AT3G19770	241
AT3G19780	198
AT3G19790	61
AT3G19800	205
AT3G19810	153
AT3G19820	4248
AT3G19830	178
AT3G19840	174
AT3G19850	340
AT3G19860	705
AT3G19870	381
AT3G19880	0
AT3G19890	0
AT3G19895	254
AT3G19900	337
AT3G19910	365
AT3G19920	3
AT3G19930	816
AT3G19940	0
AT3G19950	265
AT3G19960	536
AT3G19970	87
AT3G19980	227
AT3G19990	288
AT3G20000	281
AT3G20010	110
AT3G20015	428
AT3G20020	97
AT3G20030	0
AT3G20040	71
AT3G20050	965
AT3G20060	521
AT3G20070	90
AT3G20080	421
AT3G20090	113
AT3G20100	400
AT3G20110	8
AT3G20120	149
AT3G20130	200
AT3G20140	0
AT3G20150	134
AT3G20155	0
AT3G20160	21
AT3G20170	83
AT3G20180	4
AT3G20190	4
AT3G20200	54
AT3G20210	12
AT3G20220	0
AT3G20230	345
AT3G20240	26
AT3G20250	1084
AT3G20260	54
AT3G20270	94
AT3G20280	93
AT3G20290	668
AT3G20300	98
AT3G20310	368
AT3G20320	267
AT3G20330	174
AT3G20340	88
AT3G20350	146
AT3G20360	0
AT3G20362	0
AT3G20365	0
AT3G20370	2538
AT3G20380	106
AT3G20390	693
AT3G20395	151
AT3G20400	1
AT3G20410	809
AT3G20420	17
AT3G20430	67
AT3G20440	30
AT3G20450	34
AT3G20460	88
AT3G20470	655
AT3G20475	19
AT3G20480	25
AT3G20490	62
AT3G20500	216
AT3G20510	250
AT3G20520	0
AT3G20530	0
AT3G20540	234
AT3G20550	227
AT3G20555	0
AT3G20557	11
AT3G20560	123
AT3G20570	271
AT3G20580	1
AT3G20590	7
AT3G20600	27
AT3G20610	0
AT3G20620	111
AT3G20630	403
AT3G20640	37
AT3G20650	163
AT3G20655	0
AT3G20660	138
AT3G20670	168
AT3G20680	164
AT3G20690	0
AT3G20700	0
AT3G20710	0
AT3G20720	262
AT3G20730	7
AT3G20740	101
AT3G20750	0
AT3G20760	0
AT3G20770	1976
AT3G20780	88
AT3G20790	197
AT3G20800	198
AT3G20810	228
AT3G20820	2049
AT3G20830	160
AT3G20840	10
AT3G20850	12
AT3G20860	81
AT3G20865	3
AT3G20870	263
AT3G20880	0
AT3G20885	0
AT3G20890	65
AT3G20898	11
AT3G20900	0
AT3G20910	57
AT3G20920	305
AT3G20930	151
AT3G20935	38
AT3G20940	143
AT3G20950	0
AT3G20960	191
AT3G20966	0
AT3G20970	175
AT3G20978	2
AT3G20980	0
AT3G20993	0
AT3G20997	0
AT3G21000	4
AT3G21055	3852
AT3G21060	103
AT3G21070	533
AT3G21080	1
AT3G21090	504
AT3G21100	112
AT3G21110	95
AT3G21120	0
AT3G21130	0
AT3G21140	166
AT3G21150	10
AT3G21160	261
AT3G21170	0
AT3G21175	164
AT3G21180	142
AT3G21190	248
AT3G21200	431
AT3G21210	7
AT3G21215	441
AT3G21220	192
AT3G21230	181
AT3G21240	553
AT3G21250	623
AT3G21260	185
AT3G21270	215
AT3G21280	114
AT3G21290	266
AT3G21295	154
AT3G21300	64
AT3G21310	12
AT3G21320	1
AT3G21330	38
AT3G21338	0
AT3G21340	77
AT3G21350	164
AT3G21351	38
AT3G21352	0
AT3G21360	32
AT3G21370	7
AT3G21371	0
AT3G21380	5
AT3G21390	201
AT3G21400	40
AT3G21410	1
AT3G21420	24
AT3G21430	297
AT3G21450	0
AT3G21460	7
AT3G21465	98
AT3G21470	5
AT3G21475	0
AT3G21480	157
AT3G21490	0
AT3G21500	0
AT3G21510	263
AT3G21520	1
AT3G21530	92
AT3G21540	94
AT3G21550	218
AT3G21560	207
AT3G21570	0
AT3G21580	103
AT3G21590	0
AT3G21600	70
AT3G21610	155
AT3G21620	21
AT3G21630	408
AT3G21640	132
AT3G21650	151
AT3G21660	0
AT3G21670	175
AT3G21680	27
AT3G21690	654
AT3G21700	43
AT3G21710	355
AT3G21720	3964
AT3G21730	0
AT3G21740	30
AT3G21750	117
AT3G21755	0
AT3G21760	0
AT3G21770	1090
AT3G21780	14
AT3G21781	0
AT3G21790	113
AT3G21800	0
AT3G21805	3
AT3G21810	134
AT3G21820	96
AT3G21830	0
AT3G21840	0
AT3G21850	0
AT3G21860	2
AT3G21865	372
AT3G21870	115
AT3G21880	0
AT3G21890	29
AT3G21900	0
AT3G21910	0
AT3G21920	0
AT3G21930	0
AT3G21940	0
AT3G21945	0
AT3G21950	139
AT3G21960	0
AT3G21970	0
AT3G21980	0
AT3G21990	0
AT3G22000	0
AT3G22010	0
AT3G22020	0
AT3G22022	0
AT3G22030	0
AT3G22040	0
AT3G22050	0
AT3G22053	0
AT3G22057	0
AT3G22060	172
AT3G22070	0
AT3G22072	0
AT3G22080	0
AT3G22090	1
AT3G22100	3
AT3G22104	139
AT3G22110	641
AT3G22120	1984
AT3G22121	0
AT3G22142	174
AT3G22150	271
AT3G22160	43
AT3G22170	681
AT3G22180	87
AT3G22183	0
AT3G22190	278
AT3G22200	1523
AT3G22210	89
AT3G22220	219
AT3G22230	523
AT3G22231	5
AT3G22235	3
AT3G22240	256
AT3G22250	15
AT3G22260	113
AT3G22270	375
AT3G22275	0
AT3G22290	433
AT3G22300	105
AT3G22310	125
AT3G22320	487
AT3G22330	291
AT3G22345	0
AT3G22350	0
AT3G22360	0
AT3G22370	115
AT3G22380	2905
AT3G22400	197
AT3G22410	10
AT3G22415	7
AT3G22420	183
AT3G22421	0
AT3G22425	129
AT3G22430	80
AT3G22436	0
AT3G22440	2574
AT3G22450	7
AT3G22460	145
AT3G22470	36
AT3G22480	161
AT3G22490	1
AT3G22500	0
AT3G22510	0
AT3G22520	346
AT3G22530	117
AT3G22540	19
AT3G22550	65
AT3G22560	14
AT3G22570	407
AT3G22580	1
AT3G22590	126
AT3G22600	1133
AT3G22620	900
AT3G22630	230
AT3G22640	3
AT3G22650	0
AT3G22660	112
AT3G22670	20
AT3G22680	64
AT3G22690	21
AT3G22700	1
AT3G22710	0
AT3G22720	0
AT3G22723	0
AT3G22730	0
AT3G22740	21
AT3G22750	163
AT3G22760	47
AT3G22770	0
AT3G22780	333
AT3G22790	188
AT3G22800	235
AT3G22810	56
AT3G22820	37
AT3G22830	24
AT3G22840	6
AT3G22845	481
AT3G22850	376
AT3G22860	0
AT3G22870	0
AT3G22880	89
AT3G22886	3
AT3G22890	1350
AT3G22900	7
AT3G22910	11
AT3G22920	0
AT3G22930	51
AT3G22940	0
AT3G22942	75
AT3G22950	204
AT3G22960	3535
AT3G22961	16
AT3G22968	0
AT3G22970	0
AT3G22980	187
AT3G22990	210
AT3G23000	1184
AT3G23010	3
AT3G23020	61
AT3G23030	1307
AT3G23040	0
AT3G23050	2946
AT3G23060	0
AT3G23070	325
AT3G23080	299
AT3G23090	556
AT3G23100	93
AT3G23110	19
AT3G23120	2
AT3G23125	0
AT3G23130	0
AT3G23140	0
AT3G23145	0
AT3G23150	335
AT3G23160	160
AT3G23165	0
AT3G23167	0
AT3G23170	56
AT3G23171	0
AT3G23172	0
AT3G23175	145
AT3G23180	154
AT3G23190	90
AT3G23200	31
AT3G23210	35
AT3G23220	0
AT3G23230	3
AT3G23240	1
AT3G23245	0
AT3G23250	3
AT3G23255	67
AT3G23260	19
AT3G23270	0
AT3G23280	883
AT3G23290	26
AT3G23300	561
AT3G23310	463
AT3G23320	0
AT3G23325	38
AT3G23326	1
AT3G23330	25
AT3G23340	204
AT3G23350	0
AT3G23360	3
AT3G23370	3
AT3G23380	0
AT3G23390	421
AT3G23400	525
AT3G23410	118
AT3G23420	0
AT3G23430	1090
AT3G23440	9
AT3G23450	887
AT3G23460	7
AT3G23470	65
AT3G23480	26
AT3G23490	586
AT3G23510	1076
AT3G23530	744
AT3G23540	401
AT3G23550	4
AT3G23560	227
AT3G23570	73
AT3G23580	68
AT3G23590	441
AT3G23600	1280
AT3G23605	62
AT3G23610	42
AT3G23620	184
AT3G23630	11
AT3G23633	0
AT3G23635	4
AT3G23637	0
AT3G23640	1265
AT3G23650	0
AT3G23660	483
AT3G23670	96
AT3G23680	0
AT3G23685	0
AT3G23690	512
AT3G23700	795
AT3G23710	52
AT3G23715	0
AT3G23727	0
AT3G23730	601
AT3G23740	46
AT3G23750	1380
AT3G23760	239
AT3G23770	0
AT3G23780	213
AT3G23790	98
AT3G23800	508
AT3G23805	174
AT3G23810	1117
AT3G23820	1495
AT3G23830	78
AT3G23840	52
AT3G23850	2
AT3G23860	4
AT3G23870	46
AT3G23880	167
AT3G23890	292
AT3G23900	472
AT3G23910	104
AT3G23920	593
AT3G23930	19
AT3G23940	358
AT3G23950	0
AT3G23955	0
AT3G23960	0
AT3G23970	0
AT3G23980	497
AT3G23990	402
AT3G24000	41
AT3G24010	111
AT3G24020	590
AT3G24030	65
AT3G24040	399
AT3G24050	410
AT3G24060	0
AT3G24065	1
AT3G24068	0
AT3G24070	267
AT3G24080	434
AT3G24090	27
AT3G24093	0
AT3G24100	863
AT3G24110	43
AT3G24120	293
AT3G24130	0
AT3G24140	123
AT3G24150	64
AT3G24160	1865
AT3G24170	922
AT3G24180	857
AT3G24190	507
AT3G24200	272
AT3G24210	42
AT3G24216	0
AT3G24220	1
AT3G24225	3
AT3G24230	2
AT3G24240	83
AT3G24250	0
AT3G24255	38
AT3G24260	0
AT3G24270	0
AT3G24280	0
AT3G24290	0
AT3G24300	271
AT3G24310	11
AT3G24315	158
AT3G24320	72
AT3G24330	0
AT3G24332	0
AT3G24340	7
AT3G24350	217
AT3G24360	9
AT3G24420	427
AT3G24430	544
AT3G24440	141
AT3G24450	64
AT3G24460	72
AT3G24465	0
AT3G24480	1283
AT3G24490	151
AT3G24495	69
AT3G24500	152
AT3G24503	2281
AT3G24506	124
AT3G24508	0
AT3G24510	0
AT3G24513	0
AT3G24515	51
AT3G24516	0
AT3G24517	0
AT3G24518	8
AT3G24520	1
AT3G24530	239
AT3G24535	21
AT3G24540	21
AT3G24542	0
AT3G24550	1355
AT3G24560	64
AT3G24570	215
AT3G24580	0
AT3G24590	143
AT3G24600	0
AT3G24610	0
AT3G24612	0
AT3G24614	0
AT3G24615	0
AT3G24620	0
AT3G24630	86
AT3G24640	7
AT3G24650	35
AT3G24660	110
AT3G24670	232
AT3G24690	0
AT3G24700	0
AT3G24710	0
AT3G24715	373
AT3G24730	60
AT3G24740	314
AT3G24750	20
AT3G24760	104
AT3G24770	66
AT3G24780	2
AT3G24790	0
AT3G24800	231
AT3G24810	20
AT3G24820	95
AT3G24830	987
AT3G24840	139
AT3G24850	0
AT3G24860	50
AT3G24870	142
AT3G24880	158
AT3G24890	11
AT3G24900	2
AT3G24929	20
AT3G24982	65
AT3G25010	22
AT3G25011	5
AT3G25013	9
AT3G25014	0
AT3G25020	77
AT3G25030	16
AT3G25040	287
AT3G25050	0
AT3G25060	0
AT3G25070	345
AT3G25080	0
AT3G25090	0
AT3G25099	0
AT3G25100	30
AT3G25110	103
AT3G25120	67
AT3G25130	24
AT3G25140	697
AT3G25150	898
AT3G25160	0
AT3G25165	0
AT3G25170	0
AT3G25180	0
AT3G25190	72
AT3G25200	0
AT3G25210	52
AT3G25220	230
AT3G25221	0
AT3G25230	628
AT3G25233	0
AT3G25240	4
AT3G25250	15
AT3G25260	0
AT3G25265	0
AT3G25270	0
AT3G25280	0
AT3G25290	185
AT3G25400	11
AT3G25410	193
AT3G25420	0
AT3G25430	40
AT3G25440	57
AT3G25460	0
AT3G25470	271
AT3G25480	104
AT3G25490	0
AT3G25500	522
AT3G25510	29
AT3G25520	2341
AT3G25530	692
AT3G25540	198
AT3G25545	105
AT3G25550	0
AT3G25560	134
AT3G25570	0
AT3G25572	0
AT3G25573	0
AT3G25577	0
AT3G25580	121
AT3G25585	741
AT3G25590	43
AT3G25597	62
AT3G25600	92
AT3G25610	138
AT3G25620	13
AT3G25640	62
AT3G25650	0
AT3G25655	7
AT3G25660	609
AT3G25670	59
AT3G25680	174
AT3G25690	1674
AT3G25700	81
AT3G25710	128
AT3G25715	0
AT3G25716	0
AT3G25717	361
AT3G25719	0
AT3G25720	0
AT3G25727	0
AT3G25730	42
AT3G25740	42
AT3G25750	0
AT3G25760	17
AT3G25770	61
AT3G25780	68
AT3G25790	77
AT3G25795	0
AT3G25800	664
AT3G25805	128
AT3G25810	0
AT3G25820	0
AT3G25830	0
AT3G25840	798
AT3G25850	0
AT3G25855	2
AT3G25860	940
AT3G25870	33
AT3G25880	1
AT3G25882	8
AT3G25890	95
AT3G25900	169
AT3G25905	9
AT3G25910	686
AT3G25920	2320
AT3G25930	413
AT3G25940	22
AT3G25950	33
AT3G25960	0
AT3G25970	6
AT3G25980	145
AT3G25990	5
AT3G26000	305
AT3G26010	0
AT3G26020	245
AT3G26030	886
AT3G26040	28
AT3G26050	24
AT3G26060	876
AT3G26070	558
AT3G26080	104
AT3G26085	303
AT3G26090	152
AT3G26100	1426
AT3G26110	0
AT3G26115	35
AT3G26120	1
AT3G26125	16
AT3G26130	10
AT3G26140	0
AT3G26147	0
AT3G26150	1
AT3G26160	0
AT3G26170	10
AT3G26180	231
AT3G26190	0
AT3G26200	1
AT3G26210	157
AT3G26220	62
AT3G26230	8
AT3G26235	0
AT3G26240	260
AT3G26250	0
AT3G26270	0
AT3G26280	9
AT3G26290	93
AT3G26300	479
AT3G26310	62
AT3G26320	3
AT3G26330	70
AT3G26340	70
AT3G26350	23
AT3G26360	104
AT3G26370	366
AT3G26380	203
AT3G26390	0
AT3G26400	259
AT3G26410	21
AT3G26420	0
AT3G26430	8
AT3G26440	291
AT3G26445	21
AT3G26450	2024
AT3G26460	20
AT3G26470	93
AT3G26480	10
AT3G26490	36
AT3G26500	88
AT3G26510	1034
AT3G26511	0
AT3G26520	49119
AT3G26539	1
AT3G26540	31
AT3G26550	33
AT3G26560	685
AT3G26561	0
AT3G26570	1670
AT3G26580	546
AT3G26590	84
AT3G26600	99
AT3G26610	67
AT3G26612	30
AT3G26616	0
AT3G26618	306
AT3G26620	0
AT3G26630	119
AT3G26640	99
AT3G26650	13429
AT3G26660	0
AT3G26670	319
AT3G26680	270
AT3G26690	277
AT3G26700	189
AT3G26710	599
AT3G26720	1921
AT3G26730	931
AT3G26740	1275
AT3G26742	0
AT3G26744	530
AT3G26747	0
AT3G26750	30
AT3G26760	91
AT3G26770	111
AT3G26780	512
AT3G26782	23
AT3G26790	0
AT3G26800	0
AT3G26810	882
AT3G26812	0
AT3G26813	0
AT3G26815	1
AT3G26816	0
AT3G26818	3
AT3G26819	0
AT3G26820	0
AT3G26830	9
AT3G26840	37
AT3G26850	51
AT3G26855	0
AT3G26860	0
AT3G26870	0
AT3G26880	0
AT3G26890	1314
AT3G26900	663
AT3G26910	215
AT3G26920	114
AT3G26922	42
AT3G26930	1
AT3G26932	353
AT3G26934	0
AT3G26935	578
AT3G26940	0
AT3G26950	186
AT3G26960	3
AT3G26980	100
AT3G26990	127
AT3G27000	93
AT3G27010	83
AT3G27020	709
AT3G27025	9
AT3G27027	12
AT3G27030	129
AT3G27040	0
AT3G27050	214
AT3G27060	419
AT3G27070	1
AT3G27080	159
AT3G27090	1868
AT3G27100	147
AT3G27110	142
AT3G27120	17
AT3G27130	3
AT3G27140	0
AT3G27150	61
AT3G27160	1257
AT3G27170	294
AT3G27180	83
AT3G27190	479
AT3G27200	217
AT3G27210	163
AT3G27220	173
AT3G27230	252
AT3G27240	904
AT3G27250	23
AT3G27260	1192
AT3G27270	26
AT3G27280	84
AT3G27290	15
AT3G27300	465
AT3G27310	260
AT3G27320	227
AT3G27325	333
AT3G27328	0
AT3G27329	0
AT3G27330	40
AT3G27331	0
AT3G27340	243
AT3G27350	459
AT3G27360	61
AT3G27380	451
AT3G27390	866
AT3G27400	57
AT3G27410	0
AT3G27415	0
AT3G27416	0
AT3G27420	93
AT3G27425	0
AT3G27430	542
AT3G27440	13
AT3G27460	83
AT3G27470	236
AT3G27473	2
AT3G27480	0
AT3G27490	1
AT3G27500	6
AT3G27503	0
AT3G27510	72
AT3G27520	33
AT3G27530	654
AT3G27540	25
AT3G27550	16
AT3G27555	0
AT3G27560	169
AT3G27570	259
AT3G27580	147
AT3G27590	0
AT3G27600	0
AT3G27610	145
AT3G27620	3
AT3G27630	2
AT3G27640	18
AT3G27650	14
AT3G27660	3
AT3G27670	361
AT3G27680	0
AT3G27690	4838
AT3G27700	270
AT3G27710	0
AT3G27720	1
AT3G27730	15
AT3G27740	451
AT3G27750	45
AT3G27770	1630
AT3G27785	0
AT3G27800	0
AT3G27809	0
AT3G27810	0
AT3G27820	826
AT3G27825	0
AT3G27830	1570
AT3G27831	0
AT3G27835	0
AT3G27840	0
AT3G27845	0
AT3G27850	1363
AT3G27860	9
AT3G27865	0
AT3G27870	109
AT3G27880	57
AT3G27884	82
AT3G27890	600
AT3G27900	4
AT3G27906	122
AT3G27910	0
AT3G27920	2
AT3G27925	604
AT3G27930	118
AT3G27940	16
AT3G27950	0
AT3G27960	617
AT3G27968	0
AT3G27970	8
AT3G27980	30
AT3G27990	162
AT3G27999	0
AT3G28007	0
AT3G28020	0
AT3G28030	218
AT3G28040	943
AT3G28050	358
AT3G28060	0
AT3G28070	30
AT3G28080	28
AT3G28100	62
AT3G28120	0
AT3G28130	108
AT3G28140	48
AT3G28150	27
AT3G28155	2
AT3G28170	1
AT3G28180	1149
AT3G28190	0
AT3G28193	0
AT3G28200	621
AT3G28210	29
AT3G28216	0
AT3G28220	47
AT3G28223	0
AT3G28230	0
AT3G28243	0
AT3G28250	0
AT3G28260	0
AT3G28270	8
AT3G28280	0
AT3G28290	0
AT3G28291	0
AT3G28300	0
AT3G28310	0
AT3G28320	0
AT3G28321	0
AT3G28330	1
AT3G28340	76
AT3G28345	512
AT3G28360	1
AT3G28370	29
AT3G28380	0
AT3G28390	0
AT3G28410	0
AT3G28415	0
AT3G28420	4
AT3G28430	252
AT3G28440	0
AT3G28450	259
AT3G28455	19
AT3G28460	111
AT3G28470	0
AT3G28480	130
AT3G28490	0
AT3G28500	1
AT3G28510	2
AT3G28520	0
AT3G28530	0
AT3G28540	8
AT3G28550	6108
AT3G28560	8
AT3G28570	3
AT3G28580	4
AT3G28590	0
AT3G28600	1
AT3G28610	1
AT3G28620	5
AT3G28630	9
AT3G28640	15
AT3G28650	0
AT3G28660	17
AT3G28670	124
AT3G28674	0
AT3G28680	0
AT3G28685	0
AT3G28690	665
AT3G28695	0
AT3G28700	51
AT3G28710	1488
AT3G28715	803
AT3G28720	317
AT3G28730	424
AT3G28740	199
AT3G28750	1
AT3G28760	38
AT3G28770	13
AT3G28780	1
AT3G28790	0
AT3G28810	0
AT3G28820	0
AT3G28830	0
AT3G28840	6
AT3G28850	82
AT3G28857	9
AT3G28860	2570
AT3G28870	0
AT3G28880	33
AT3G28890	14
AT3G28899	8
AT3G28900	318
AT3G28910	476
AT3G28917	5
AT3G28918	0
AT3G28920	320
AT3G28925	1
AT3G28930	93
AT3G28940	1720
AT3G28950	219
AT3G28956	35
AT3G28958	1
AT3G28960	23
AT3G28970	133
AT3G28980	1
AT3G28990	0
AT3G29000	1
AT3G29010	20
AT3G29020	0
AT3G29030	647
AT3G29033	0
AT3G29034	101
AT3G29035	275
AT3G29036	0
AT3G29040	0
AT3G29050	0
AT3G29060	8
AT3G29070	0
AT3G29075	179
AT3G29080	0
AT3G29090	87
AT3G29095	0
AT3G29100	45
AT3G29110	0
AT3G29130	73
AT3G29140	10
AT3G29152	0
AT3G29160	508
AT3G29170	83
AT3G29180	812
AT3G29185	330
AT3G29190	4
AT3G29195	0
AT3G29200	361
AT3G29230	82
AT3G29240	5539
AT3G29250	1168
AT3G29255	0
AT3G29260	0
AT3G29270	197
AT3G29280	25
AT3G29290	167
AT3G29300	0
AT3G29305	0
AT3G29310	220
AT3G29320	504
AT3G29330	28
AT3G29340	0
AT3G29350	271
AT3G29360	1327
AT3G29370	78
AT3G29375	99
AT3G29380	2
AT3G29385	0
AT3G29390	770
AT3G29400	144
AT3G29410	14
AT3G29430	7
AT3G29431	0
AT3G29450	0
AT3G29560	0
AT3G29570	1
AT3G29575	296
AT3G29580	0
AT3G29590	6
AT3G29630	18
AT3G29633	0
AT3G29635	24
AT3G29636	0
AT3G29638	0
AT3G29639	9
AT3G29644	41
AT3G29670	28
AT3G29680	11
AT3G29690	0
AT3G29720	0
AT3G29740	0
AT3G29750	0
AT3G29760	168
AT3G29763	0
AT3G29765	0
AT3G29770	164
AT3G29780	30
AT3G29785	0
AT3G29790	0
AT3G29791	0
AT3G29796	0
AT3G29797	0
AT3G29800	0
AT3G29810	170
AT3G29830	0
AT3G29970	32
AT3G30160	0
AT3G30180	286
AT3G30200	0
AT3G30210	3
AT3G30220	0
AT3G30222	0
AT3G30230	0
AT3G30235	0
AT3G30247	0
AT3G30260	0
AT3G30280	0
AT3G30290	0
AT3G30300	369
AT3G30320	0
AT3G30340	0
AT3G30345	0
AT3G30350	6
AT3G30370	0
AT3G30380	179
AT3G30383	0
AT3G30385	0
AT3G30387	0
AT3G30390	4284
AT3G30391	0
AT3G30430	0
AT3G30456	0
AT3G30460	0
AT3G30520	0
AT3G30530	3
AT3G30540	0
AT3G30580	2
AT3G30705	0
AT3G30720	11
AT3G30725	1
AT3G30730	4
AT3G30768	0
AT3G30769	0
AT3G30770	1
AT3G30775	4307
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	113
AT3G30842	2
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	0
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	24
AT3G32036	0
AT3G32040	27
AT3G32047	11
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
