Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200686.sam
AT3G24570	145
AT3G24580	0
AT3G24590	127
AT3G24600	0
AT3G24610	0
AT3G24612	0
AT3G24614	0
AT3G24615	0
AT3G24620	0
AT3G24630	66
AT3G24640	3
AT3G24650	36
AT3G24660	91
AT3G24670	196
AT3G24690	0
AT3G24700	0
AT3G24710	0
AT3G24715	172
AT3G24730	53
AT3G24740	267
AT3G24750	8
AT3G24760	109
AT3G24770	39
AT3G24780	4
AT3G24790	1
AT3G24800	181
AT3G24810	26
AT3G24820	44
AT3G24830	989
AT3G24840	93
AT3G24850	0
AT3G24860	59
AT3G24870	118
AT3G24880	133
AT3G24890	14
AT3G24900	1
AT3G24929	21
AT3G24982	0
AT3G25010	3
AT3G25011	0
AT3G25013	12
AT3G25014	0
AT3G25020	32
AT3G25030	31
AT3G25040	209
AT3G25050	0
AT3G25060	4
AT3G25070	231
AT3G25080	0
AT3G25090	0
AT3G25099	0
AT3G25100	43
AT3G25110	87
AT3G25120	72
AT3G25130	18
AT3G25140	542
AT3G25150	530
AT3G25160	0
AT3G25165	0
AT3G25170	0
AT3G25180	1
AT3G25190	77
AT3G25200	0
AT3G25210	36
AT3G25220	215
AT3G25221	0
AT3G25230	701
AT3G25233	0
AT3G25240	0
AT3G25250	20
AT3G25260	1
AT3G25265	0
AT3G25270	1
AT3G25280	0
AT3G25290	170
AT3G25400	12
AT3G25410	165
AT3G25420	0
AT3G25430	30
AT3G25440	48
AT3G25460	0
AT3G25470	281
AT3G25480	74
AT3G25490	0
AT3G25500	491
AT3G25510	13
AT3G25520	2045
AT3G25530	604
AT3G25540	113
AT3G25545	54
AT3G25550	0
AT3G25560	105
AT3G25570	0
AT3G25572	0
AT3G25573	0
AT3G25577	0
AT3G25580	76
AT3G25585	556
AT3G25590	42
AT3G25597	44
AT3G25600	84
AT3G25610	133
AT3G25620	14
AT3G25640	34
AT3G25650	0
AT3G25655	0
AT3G25660	568
AT3G25670	52
AT3G25680	146
AT3G25690	1736
AT3G25700	78
AT3G25710	157
AT3G25715	0
AT3G25716	0
AT3G25717	285
AT3G25719	0
AT3G25720	0
AT3G25727	0
AT3G25730	65
AT3G25740	30
AT3G25750	0
AT3G25760	45
AT3G25770	78
AT3G25780	62
AT3G25790	39
AT3G25795	1
AT3G25800	519
AT3G25805	129
AT3G25810	0
AT3G25820	1
AT3G25830	0
AT3G25840	673
AT3G25850	0
AT3G25855	5
AT3G25860	739
AT3G25870	17
AT3G25880	1
AT3G25882	4
AT3G25890	80
AT3G25900	136
AT3G25905	6
AT3G25910	432
AT3G25920	2265
AT3G25930	177
AT3G25940	27
AT3G25950	15
AT3G25960	0
AT3G25970	6
AT3G25980	95
AT3G25990	2
AT3G26000	259
AT3G26010	0
AT3G26020	146
AT3G26030	598
AT3G26040	19
AT3G26050	11
AT3G26060	1031
AT3G26070	421
AT3G26080	95
AT3G26085	240
AT3G26090	94
AT3G26100	912
AT3G26110	0
AT3G26115	33
AT3G26120	0
AT3G26125	22
AT3G26130	14
AT3G26140	0
AT3G26147	0
AT3G26150	0
AT3G26160	0
AT3G26170	38
AT3G26180	251
AT3G26190	0
AT3G26200	3
AT3G26210	88
AT3G26220	38
AT3G26230	7
AT3G26235	3
AT3G26240	189
AT3G26250	0
AT3G26270	0
AT3G26280	24
AT3G26290	59
AT3G26300	388
AT3G26310	59
AT3G26320	8
AT3G26330	71
AT3G26340	69
AT3G26350	22
AT3G26360	77
AT3G26370	293
AT3G26380	141
AT3G26390	0
AT3G26400	237
AT3G26410	19
AT3G26420	0
AT3G26430	5
AT3G26440	155
AT3G26445	17
AT3G26450	1661
AT3G26460	18
AT3G26470	108
AT3G26480	11
AT3G26490	18
AT3G26500	58
AT3G26510	637
AT3G26511	0
AT3G26520	31176
AT3G26539	0
AT3G26540	21
AT3G26550	17
AT3G26560	593
AT3G26561	0
AT3G26570	1967
AT3G26580	488
AT3G26590	92
AT3G26600	92
AT3G26610	48
AT3G26612	27
AT3G26616	0
AT3G26618	189
AT3G26620	0
AT3G26630	86
AT3G26640	74
AT3G26650	14717
AT3G26660	0
AT3G26670	202
AT3G26680	135
AT3G26690	195
AT3G26700	114
AT3G26710	525
AT3G26720	1187
AT3G26730	791
AT3G26740	1032
AT3G26742	2
AT3G26744	458
AT3G26747	0
AT3G26750	25
AT3G26760	85
AT3G26770	58
AT3G26780	418
AT3G26782	16
AT3G26790	2
AT3G26800	0
AT3G26810	681
AT3G26812	0
AT3G26813	0
AT3G26815	0
AT3G26816	0
AT3G26818	1
AT3G26819	0
AT3G26820	1
AT3G26830	13
AT3G26840	62
AT3G26850	54
AT3G26855	0
AT3G26860	0
AT3G26870	0
AT3G26880	0
AT3G26890	906
AT3G26900	526
AT3G26910	216
AT3G26920	59
AT3G26922	15
AT3G26930	0
AT3G26932	201
AT3G26934	1
AT3G26935	403
AT3G26940	0
AT3G26950	189
AT3G26960	3
AT3G26980	66
AT3G26990	108
AT3G27000	69
AT3G27010	58
AT3G27020	668
AT3G27025	0
AT3G27027	11
AT3G27030	79
AT3G27040	0
AT3G27050	154
AT3G27060	631
AT3G27070	4
AT3G27080	110
AT3G27090	1565
AT3G27100	88
AT3G27110	166
AT3G27120	14
AT3G27130	2
AT3G27140	0
AT3G27150	31
AT3G27160	1228
AT3G27170	228
AT3G27180	72
AT3G27190	305
AT3G27200	126
AT3G27210	120
AT3G27220	94
AT3G27230	192
AT3G27240	823
AT3G27250	11
AT3G27260	809
AT3G27270	18
AT3G27280	109
AT3G27290	13
AT3G27300	341
AT3G27310	178
AT3G27320	208
AT3G27325	269
AT3G27328	0
AT3G27329	0
AT3G27330	25
AT3G27331	0
AT3G27340	125
AT3G27350	282
AT3G27360	43
AT3G27380	427
AT3G27390	563
AT3G27400	50
AT3G27410	0
AT3G27415	0
AT3G27416	1
AT3G27420	92
AT3G27425	0
AT3G27430	430
AT3G27440	18
AT3G27460	55
AT3G27470	153
AT3G27473	1
AT3G27480	0
AT3G27490	0
AT3G27500	9
AT3G27503	0
AT3G27510	40
AT3G27520	34
AT3G27530	588
AT3G27540	11
AT3G27550	19
AT3G27555	0
AT3G27560	87
AT3G27570	234
AT3G27580	102
AT3G27590	0
AT3G27600	0
AT3G27610	101
AT3G27620	1
AT3G27630	9
AT3G27640	17
AT3G27650	16
AT3G27660	0
AT3G27670	275
AT3G27680	0
AT3G27690	7421
AT3G27700	228
AT3G27710	0
AT3G27720	0
AT3G27730	19
AT3G27740	386
AT3G27750	45
AT3G27770	1027
AT3G27785	0
AT3G27800	0
AT3G27809	0
AT3G27810	0
AT3G27820	801
AT3G27825	0
AT3G27830	1907
AT3G27831	0
AT3G27835	0
AT3G27840	0
AT3G27845	0
AT3G27850	1379
AT3G27860	4
AT3G27865	0
AT3G27870	86
AT3G27880	49
AT3G27884	29
AT3G27890	322
AT3G27900	0
AT3G27906	53
AT3G27910	0
AT3G27920	3
AT3G27925	729
AT3G27930	81
AT3G27940	8
AT3G27950	1
AT3G27960	455
AT3G27968	0
AT3G27970	1
AT3G27980	0
AT3G27990	101
AT3G27999	0
AT3G28007	0
AT3G28020	0
AT3G28030	210
AT3G28040	1009
AT3G28050	284
AT3G28060	0
AT3G28070	43
AT3G28080	12
AT3G28100	38
AT3G28120	0
AT3G28130	75
AT3G28140	37
AT3G28150	12
AT3G28155	7
AT3G28170	3
AT3G28180	831
AT3G28190	0
AT3G28193	0
AT3G28200	426
AT3G28210	26
AT3G28216	0
AT3G28220	61
AT3G28223	0
AT3G28230	0
AT3G28243	0
AT3G28250	0
AT3G28260	0
AT3G28270	23
AT3G28280	0
AT3G28290	0
AT3G28291	0
AT3G28300	0
AT3G28310	0
AT3G28320	2
AT3G28321	0
AT3G28330	0
AT3G28340	46
AT3G28345	514
AT3G28360	2
AT3G28370	37
AT3G28380	1
AT3G28390	1
AT3G28410	0
AT3G28415	0
AT3G28420	8
AT3G28430	202
AT3G28440	0
AT3G28450	186
AT3G28455	12
AT3G28460	76
AT3G28470	0
AT3G28480	98
AT3G28490	0
AT3G28500	0
AT3G28510	0
AT3G28520	0
AT3G28530	0
AT3G28540	13
AT3G28550	4771
AT3G28560	5
AT3G28570	1
AT3G28580	6
AT3G28590	0
AT3G28600	1
AT3G28610	0
AT3G28620	1
AT3G28630	0
AT3G28640	8
AT3G28650	0
AT3G28660	14
AT3G28670	114
AT3G28674	0
AT3G28680	0
AT3G28685	0
AT3G28690	484
AT3G28695	0
AT3G28700	50
AT3G28710	1047
AT3G28715	692
AT3G28720	213
AT3G28730	391
AT3G28740	382
AT3G28750	5
AT3G28760	33
AT3G28770	1
AT3G28780	0
AT3G28790	0
AT3G28810	0
AT3G28820	0
AT3G28830	0
AT3G28840	2
AT3G28850	62
AT3G28857	7
AT3G28860	2126
AT3G28870	0
AT3G28880	26
AT3G28890	4
AT3G28899	2
AT3G28900	269
AT3G28910	283
AT3G28917	0
AT3G28918	0
AT3G28920	259
AT3G28925	0
AT3G28930	40
AT3G28940	1324
AT3G28950	188
AT3G28956	22
AT3G28958	1
AT3G28960	8
AT3G28970	78
AT3G28980	0
AT3G28990	0
AT3G29000	0
AT3G29010	8
AT3G29020	0
AT3G29030	446
AT3G29033	0
AT3G29034	70
AT3G29035	232
AT3G29036	0
AT3G29040	0
AT3G29050	0
AT3G29060	5
AT3G29070	0
AT3G29075	134
AT3G29080	0
AT3G29090	80
AT3G29095	0
AT3G29100	27
AT3G29110	0
AT3G29130	35
AT3G29140	3
AT3G29152	0
AT3G29160	306
AT3G29170	74
AT3G29180	523
AT3G29185	297
AT3G29190	0
AT3G29195	0
AT3G29200	323
AT3G29230	73
AT3G29240	5647
AT3G29250	477
AT3G29255	0
AT3G29260	1
AT3G29270	121
AT3G29280	24
AT3G29290	148
AT3G29300	0
AT3G29305	0
AT3G29310	168
AT3G29320	625
AT3G29330	33
AT3G29340	0
AT3G29350	163
AT3G29360	1100
AT3G29370	56
AT3G29375	90
AT3G29380	0
AT3G29385	0
AT3G29390	582
AT3G29400	150
AT3G29410	12
AT3G29430	4
AT3G29431	0
AT3G29450	0
AT3G29560	0
AT3G29570	1
AT3G29575	227
AT3G29580	0
AT3G29590	12
AT3G29630	14
AT3G29633	0
AT3G29635	14
AT3G29636	1
AT3G29638	0
AT3G29639	5
AT3G29644	46
AT3G29670	26
AT3G29680	9
AT3G29690	0
AT3G29720	0
AT3G29740	0
AT3G29750	0
AT3G29760	117
AT3G29763	0
AT3G29765	0
AT3G29770	84
AT3G29780	27
AT3G29785	0
AT3G29790	0
AT3G29791	0
AT3G29796	0
AT3G29797	0
AT3G29800	0
AT3G29810	84
AT3G29830	0
AT3G29970	6
AT3G30160	0
AT3G30180	251
AT3G30200	0
AT3G30210	2
AT3G30220	0
AT3G30222	0
AT3G30230	0
AT3G30235	0
AT3G30247	0
AT3G30260	0
AT3G30280	0
AT3G30290	0
AT3G30300	276
AT3G30320	0
AT3G30340	0
AT3G30345	0
AT3G30350	9
AT3G30370	0
AT3G30380	105
AT3G30383	0
AT3G30385	0
AT3G30387	0
AT3G30390	2526
AT3G30391	0
AT3G30430	0
AT3G30456	0
AT3G30460	0
AT3G30520	0
AT3G30530	1
AT3G30540	0
AT3G30580	0
AT3G30705	0
AT3G30720	3
AT3G30725	0
AT3G30730	0
AT3G30768	0
AT3G30769	0
AT3G30770	0
AT3G30775	2530
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	58
AT3G30842	3
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	0
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	22
AT3G32036	0
AT3G32040	17
AT3G32047	5
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
AT3G32400	0
AT3G32410	0
AT3G32896	0
AT3G32904	0
AT3G32905	0
AT3G32920	1
AT3G32930	359
AT3G32940	224
AT3G32960	0
AT3G32980	4896
AT3G33187	0
AT3G33293	0
AT3G33393	0
AT3G33494	0
AT3G33520	157
AT3G33528	0
AT3G33530	784
AT3G36659	1
AT3G41761	0
AT3G41762	0
AT3G41768	3889
AT3G41979	16
AT3G42050	1610
AT3G42060	0
AT3G42130	0
AT3G42140	0
AT3G42148	0
AT3G42150	140
AT3G42155	0
AT3G42160	0
AT3G42170	446
AT3G42180	6
AT3G42310	0
AT3G42380	0
AT3G42385	0
AT3G42390	0
AT3G42473	0
AT3G42475	0
AT3G42550	0
AT3G42560	0
AT3G42565	0
AT3G42570	0
AT3G42628	0
AT3G42630	69
AT3G42640	120
AT3G42660	111
AT3G42670	82
AT3G42723	0
AT3G42725	8
AT3G42728	0
AT3G42770	0
AT3G42780	0
AT3G42786	0
AT3G42790	380
AT3G42800	85
AT3G42830	0
AT3G42850	4
AT3G42860	20
AT3G42870	0
AT3G42880	0
AT3G42940	0
AT3G42950	183
AT3G42960	0
AT3G42970	0
AT3G42990	0
AT3G43083	0
AT3G43110	8
AT3G43120	0
AT3G43148	0
AT3G43150	0
AT3G43153	0
AT3G43160	0
AT3G43170	0
AT3G43180	0
AT3G43190	64
AT3G43210	107
AT3G43220	539
AT3G43230	388
AT3G43240	283
AT3G43250	0
AT3G43260	0
AT3G43270	96
AT3G43280	0
AT3G43290	0
AT3G43291	0
AT3G43300	1266
AT3G43340	0
AT3G43400	2
AT3G43402	0
AT3G43410	0
AT3G43420	0
AT3G43430	58
AT3G43431	0
AT3G43432	0
AT3G43440	56
AT3G43470	0
AT3G43480	0
AT3G43490	0
AT3G43500	0
AT3G43505	0
AT3G43520	218
AT3G43540	308
AT3G43550	0
AT3G43570	0
AT3G43572	0
AT3G43574	0
AT3G43580	6
AT3G43583	0
AT3G43590	166
AT3G43600	786
AT3G43610	312
AT3G43623	0
AT3G43630	0
AT3G43660	0
AT3G43670	645
AT3G43682	0
AT3G43700	48
AT3G43710	0
AT3G43720	999
AT3G43722	0
AT3G43740	139
AT3G43750	0
AT3G43790	21
AT3G43800	444
AT3G43810	664
AT3G43829	0
AT3G43833	0
AT3G43840	6
AT3G43850	96
AT3G43860	0
AT3G43870	0
AT3G43880	0
AT3G43890	4
AT3G43900	0
AT3G43910	0
AT3G43920	60
AT3G43930	12
AT3G43940	0
AT3G43950	0
AT3G43960	127
AT3G43970	0
AT3G43980	92
AT3G43990	0
AT3G44006	0
AT3G44010	452
AT3G44020	81
AT3G44050	92
AT3G44060	0
AT3G44070	0
AT3G44080	0
AT3G44090	0
AT3G44091	0
AT3G44100	213
AT3G44110	2118
AT3G44115	0
AT3G44120	1
AT3G44130	0
AT3G44140	0
AT3G44150	96
AT3G44160	74
AT3G44170	0
AT3G44171	0
AT3G44180	0
AT3G44190	399
AT3G44200	482
AT3G44210	0
AT3G44220	26
AT3G44230	0
AT3G44235	0
AT3G44240	0
AT3G44250	0
AT3G44260	79
AT3G44261	0
AT3G44280	76
AT3G44290	0
AT3G44300	67
AT3G44310	4580
AT3G44320	214
AT3G44326	41
AT3G44330	380
AT3G44340	770
AT3G44350	0
AT3G44370	66
AT3G44380	46
AT3G44400	83
AT3G44428	0
AT3G44430	117
AT3G44440	0
AT3G44444	0
AT3G44450	8
AT3G44460	0
AT3G44480	463
AT3G44490	0
AT3G44510	29
AT3G44530	130
AT3G44540	33
AT3G44550	32
AT3G44560	0
AT3G44570	7
AT3G44580	0
AT3G44590	81
AT3G44600	232
AT3G44610	125
AT3G44620	142
AT3G44630	443
AT3G44660	1
AT3G44670	405
AT3G44680	122
AT3G44690	34
AT3G44700	4
AT3G44704	0
AT3G44710	3
AT3G44713	12
AT3G44716	7
AT3G44718	0
AT3G44720	185
AT3G44730	104
AT3G44735	70
AT3G44740	27
AT3G44750	152
AT3G44755	1
AT3G44760	0
AT3G44765	6
AT3G44770	7
AT3G44780	0
AT3G44783	0
AT3G44784	0
AT3G44785	0
AT3G44790	0
AT3G44798	1
AT3G44800	1
AT3G44805	0
AT3G44810	0
AT3G44820	143
AT3G44830	1
AT3G44840	0
AT3G44850	82
AT3G44860	0
AT3G44870	0
AT3G44880	255
AT3G44890	1043
AT3G44900	3
AT3G44910	0
AT3G44920	0
AT3G44930	0
AT3G44935	0
AT3G44940	44
AT3G44950	1
AT3G44955	0
AT3G44960	15
AT3G44970	141
AT3G44980	0
AT3G44990	725
AT3G45000	0
AT3G45010	684
AT3G45020	13
AT3G45030	325
AT3G45040	136
AT3G45050	66
AT3G45060	0
AT3G45070	32
AT3G45080	9
AT3G45090	250
AT3G45093	0
AT3G45100	158
AT3G45110	0
AT3G45130	11
AT3G45140	118
AT3G45150	0
AT3G45160	54
AT3G45170	0
AT3G45180	0
AT3G45190	582
AT3G45200	0
AT3G45210	90
AT3G45220	0
AT3G45230	113
AT3G45240	1
AT3G45242	0
AT3G45243	0
AT3G45245	0
AT3G45248	0
AT3G45252	0
AT3G45260	96
AT3G45275	0
AT3G45280	6
AT3G45285	0
AT3G45290	48
AT3G45300	984
AT3G45310	609
AT3G45320	0
AT3G45330	13
AT3G45390	5
AT3G45400	54
AT3G45410	113
AT3G45420	18
AT3G45430	44
AT3G45440	14
AT3G45443	64
AT3G45450	1
AT3G45460	0
AT3G45470	0
AT3G45480	0
AT3G45490	1
AT3G45500	0
AT3G45510	0
AT3G45525	0
AT3G45530	15
AT3G45540	1
AT3G45555	0
AT3G45560	0
AT3G45570	0
AT3G45577	0
AT3G45580	0
AT3G45590	10
AT3G45600	473
AT3G45610	13
AT3G45620	148
AT3G45630	409
AT3G45638	2
AT3G45640	285
AT3G45650	181
AT3G45660	9
AT3G45670	0
AT3G45673	0
AT3G45680	8
AT3G45690	0
AT3G45700	160
AT3G45710	316
AT3G45720	0
AT3G45730	153
AT3G45740	68
AT3G45750	73
AT3G45760	0
AT3G45770	197
AT3G45780	2549
AT3G45790	0
AT3G45800	0
AT3G45810	0
AT3G45820	0
AT3G45830	259
AT3G45840	25
AT3G45850	538
AT3G45851	0
AT3G45860	1
AT3G45870	12
AT3G45880	13
AT3G45890	72
AT3G45900	136
AT3G45910	0
AT3G45920	0
AT3G45930	77
AT3G45935	0
AT3G45940	1
AT3G45950	0
AT3G45955	0
AT3G45960	5
AT3G45965	0
AT3G45970	149
AT3G45980	671
AT3G45990	0
AT3G46000	540
AT3G46010	566
AT3G46020	10
AT3G46030	517
AT3G46040	277
AT3G46050	0
AT3G46060	718
AT3G46070	0
AT3G46080	1
AT3G46086	0
AT3G46090	2
AT3G46100	223
AT3G46110	8
AT3G46120	0
AT3G46130	161
AT3G46140	0
AT3G46150	7
AT3G46160	0
AT3G46170	6
AT3G46180	60
AT3G46190	1
AT3G46200	56
AT3G46206	0
AT3G46210	29
AT3G46220	167
AT3G46230	2
AT3G46240	0
AT3G46260	0
AT3G46270	4
AT3G46280	288
AT3G46290	455
AT3G46300	1
AT3G46310	0
AT3G46320	84
AT3G46330	10
AT3G46340	2
AT3G46350	0
AT3G46360	0
AT3G46370	1
AT3G46380	0
AT3G46390	0
AT3G46400	1
AT3G46410	0
AT3G46420	1
AT3G46430	291
AT3G46440	328
AT3G46450	316
AT3G46460	88
AT3G46470	0
AT3G46480	3
AT3G46490	239
AT3G46500	21
AT3G46510	501
AT3G46520	0
AT3G46530	312
AT3G46540	148
AT3G46550	290
AT3G46560	87
AT3G46570	0
AT3G46580	39
AT3G46585	0
AT3G46590	585
AT3G46600	547
AT3G46610	149
AT3G46613	0
AT3G46614	1
AT3G46616	1
AT3G46620	232
AT3G46630	77
AT3G46640	310
AT3G46650	13
AT3G46658	27
AT3G46660	0
AT3G46666	0
AT3G46668	18
AT3G46670	27
AT3G46680	0
AT3G46690	84
AT3G46700	334
AT3G46710	9
AT3G46720	42
AT3G46730	5
AT3G46740	766
AT3G46750	0
AT3G46760	11
AT3G46770	0
AT3G46780	6120
AT3G46790	83
AT3G46800	0
AT3G46810	8
AT3G46820	151
AT3G46830	341
AT3G46840	0
AT3G46850	0
AT3G46860	0
AT3G46870	21
AT3G46875	0
AT3G46880	0
AT3G46890	7
AT3G46900	135
AT3G46901	0
AT3G46904	0
AT3G46910	0
AT3G46920	123
AT3G46930	66
AT3G46940	76
AT3G46950	15
AT3G46960	300
AT3G46970	408
AT3G46980	123
AT3G46990	40
AT3G47000	453
AT3G47010	102
AT3G47020	0
AT3G47030	1
AT3G47040	65
AT3G47050	1
AT3G47060	167
AT3G47070	940
AT3G47080	81
AT3G47090	0
AT3G47100	0
AT3G47110	21
AT3G47120	100
AT3G47130	0
AT3G47140	0
AT3G47150	0
AT3G47160	226
AT3G47170	0
AT3G47180	15
AT3G47190	0
AT3G47200	41
AT3G47210	52
AT3G47220	32
AT3G47250	374
AT3G47290	233
AT3G47295	168
AT3G47300	49
AT3G47340	5715
AT3G47341	0
AT3G47342	4
AT3G47347	2
AT3G47348	3
AT3G47350	190
AT3G47360	57
AT3G47370	307
AT3G47380	13
AT3G47390	126
AT3G47400	74
AT3G47410	0
AT3G47420	244
AT3G47430	135
AT3G47440	0
AT3G47450	159
AT3G47460	65
AT3G47470	42927
AT3G47480	1
AT3G47490	161
AT3G47500	323
AT3G47510	41
AT3G47520	388
AT3G47530	13
AT3G47540	11
AT3G47543	0
AT3G47550	184
AT3G47560	138
AT3G47570	90
AT3G47580	19
AT3G47590	130
AT3G47600	117
AT3G47610	189
AT3G47620	566
AT3G47630	74
AT3G47640	97
AT3G47650	378
AT3G47660	3
AT3G47670	237
AT3G47675	60
AT3G47680	262
AT3G47690	44
AT3G47700	96
AT3G47710	0
AT3G47720	2
AT3G47730	756
AT3G47740	22
AT3G47750	139
AT3G47760	2
AT3G47770	4
AT3G47780	78
AT3G47790	1
AT3G47800	355
AT3G47810	528
AT3G47820	52
AT3G47830	7
AT3G47833	139
AT3G47836	71
AT3G47840	7
AT3G47850	116
AT3G47860	250
AT3G47870	2
AT3G47890	411
AT3G47910	575
AT3G47920	0
AT3G47930	181
AT3G47940	49
AT3G47950	15
AT3G47960	213
AT3G47965	49
AT3G47980	28
AT3G47990	264
AT3G48000	1389
AT3G48010	1
AT3G48020	36
AT3G48030	67
AT3G48040	58
AT3G48050	831
AT3G48057	0
AT3G48060	245
AT3G48070	147
AT3G48080	38
AT3G48090	269
AT3G48100	91
AT3G48110	454
AT3G48115	253
AT3G48120	84
AT3G48131	0
AT3G48140	2040
AT3G48150	51
AT3G48160	17
AT3G48170	608
AT3G48180	15
AT3G48185	9
AT3G48190	240
AT3G48195	209
AT3G48200	715
AT3G48201	0
AT3G48205	0
AT3G48208	0
AT3G48209	0
AT3G48210	51
AT3G48220	0
AT3G48230	0
AT3G48231	0
AT3G48237	0
AT3G48240	1
AT3G48250	11
AT3G48260	109
AT3G48270	0
AT3G48275	0
AT3G48280	18
AT3G48290	1
AT3G48298	0
AT3G48300	0
AT3G48310	22
AT3G48320	61
AT3G48330	124
AT3G48340	257
AT3G48344	0
AT3G48346	2
AT3G48350	180
AT3G48360	3576
AT3G48380	297
AT3G48390	136
AT3G48400	10
AT3G48410	39
AT3G48420	617
AT3G48425	48
AT3G48430	362
AT3G48440	48
AT3G48450	5
AT3G48460	106
AT3G48470	38
AT3G48480	3
AT3G48490	14
AT3G48500	177
AT3G48510	0
AT3G48515	0
AT3G48520	116
AT3G48530	1490
AT3G48540	5
AT3G48550	29
AT3G48560	2464
AT3G48570	85
AT3G48580	2
AT3G48590	134
AT3G48600	10
AT3G48610	197
AT3G48620	0
AT3G48630	0
AT3G48640	0
AT3G48660	1
AT3G48670	149
AT3G48675	0
AT3G48680	328
AT3G48690	804
AT3G48700	58
AT3G48710	172
AT3G48720	345
AT3G48730	874
AT3G48740	904
AT3G48745	0
AT3G48750	361
AT3G48760	525
AT3G48770	0
AT3G48780	575
AT3G48790	11
AT3G48800	64
AT3G48810	41
AT3G48820	94
AT3G48830	8
AT3G48840	0
AT3G48850	1
AT3G48860	294
AT3G48870	1671
AT3G48880	217
AT3G48890	467
AT3G48900	19
AT3G48920	46
AT3G48930	781
AT3G48940	24
AT3G48950	0
AT3G48960	6
AT3G48970	483
AT3G48980	109
AT3G48990	5716
AT3G49000	96
AT3G49010	1074
AT3G49020	0
AT3G49030	0
AT3G49040	0
AT3G49050	96
AT3G49051	0
AT3G49055	5
AT3G49060	217
AT3G49070	48
AT3G49080	144
AT3G49100	78
AT3G49110	2
AT3G49115	0
AT3G49120	1105
AT3G49130	2
AT3G49140	748
AT3G49142	11
AT3G49150	2
AT3G49160	68
AT3G49170	23
AT3G49180	52
AT3G49190	31
AT3G49200	0
AT3G49210	180
AT3G49220	1632
AT3G49230	0
AT3G49240	89
AT3G49250	45
AT3G49260	481
AT3G49270	0
AT3G49290	117
AT3G49300	0
AT3G49305	0
AT3G49307	0
AT3G49310	146
AT3G49320	10
AT3G49330	18
AT3G49340	0
AT3G49350	283
AT3G49360	166
AT3G49370	34
AT3G49380	14
AT3G49390	224
AT3G49400	33
AT3G49410	10
AT3G49420	19
AT3G49430	381
AT3G49440	0
AT3G49450	0
AT3G49460	0
AT3G49470	397
AT3G49480	0
AT3G49490	690
AT3G49500	344
AT3G49510	6
AT3G49520	0
AT3G49530	182
AT3G49540	0
AT3G49550	26
AT3G49551	0
AT3G49560	339
AT3G49570	3
AT3G49580	18
AT3G49590	363
AT3G49600	280
AT3G49601	488
AT3G49610	0
AT3G49620	9
AT3G49630	2
AT3G49640	98
AT3G49645	50
AT3G49650	93
AT3G49660	16
AT3G49668	3
AT3G49670	667
AT3G49680	388
AT3G49690	23
AT3G49700	2
AT3G49710	17
AT3G49720	529
AT3G49725	37
AT3G49730	43
AT3G49740	17
AT3G49744	0
AT3G49750	56
AT3G49760	10
AT3G49770	0
AT3G49780	310
AT3G49790	392
AT3G49796	0
AT3G49800	484
AT3G49810	151
AT3G49820	10
AT3G49830	4
AT3G49840	44
AT3G49845	44
AT3G49850	92
AT3G49860	15
AT3G49870	495
AT3G49880	156
AT3G49890	24
AT3G49900	54
AT3G49910	1222
AT3G49920	16
AT3G49925	0
AT3G49930	25
AT3G49940	567
AT3G49950	7
AT3G49960	460
AT3G49970	14
AT3G49980	0
AT3G49990	197
AT3G50000	692
AT3G50010	5
AT3G50020	0
AT3G50022	0
AT3G50030	1
AT3G50040	7
AT3G50050	59
AT3G50060	51
AT3G50070	63
AT3G50080	113
AT3G50090	0
AT3G50100	30
AT3G50110	51
AT3G50120	28
AT3G50123	0
AT3G50130	33
AT3G50140	27
AT3G50150	1
AT3G50160	0
AT3G50170	0
AT3G50180	0
AT3G50190	23
AT3G50200	4
AT3G50210	253
AT3G50220	34
AT3G50230	6
AT3G50240	365
AT3G50250	0
AT3G50260	53
AT3G50270	89
AT3G50280	25
AT3G50290	9
AT3G50300	47
AT3G50310	3
AT3G50320	0
AT3G50330	6
AT3G50337	0
AT3G50340	121
AT3G50350	41
AT3G50360	212
AT3G50370	1639
AT3G50373	0
AT3G50380	430
AT3G50390	4
AT3G50400	25
AT3G50410	22
AT3G50420	14
AT3G50430	61
AT3G50440	188
AT3G50450	3
AT3G50460	0
AT3G50470	18
AT3G50480	66
AT3G50500	817
AT3G50505	0
AT3G50510	0
AT3G50520	110
AT3G50530	526
AT3G50540	0
AT3G50550	52
AT3G50560	409
AT3G50570	85
AT3G50580	0
AT3G50590	1188
AT3G50610	0
AT3G50620	25
AT3G50630	211
AT3G50640	52
AT3G50650	71
AT3G50651	0
AT3G50660	229
AT3G50665	0
AT3G50670	704
AT3G50674	0
AT3G50682	0
AT3G50685	324
AT3G50690	405
AT3G50695	0
